id,dialog_body_ids,dialog_icon_type,created_at,updated_at
1000,[1000],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1010,"[1010,1011,1012]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1020,"[1020,1021]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1030,[1030],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1100,"[1100,1101,1102]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1110,"[1110,1111]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
1120,[1120],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2000,[2000],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2010,[2010],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2020,[2020],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2030,[2030],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2040,[2040],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2050,[2050],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2060,[2060],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2070,[2070],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2080,[2080],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2090,[2090],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2100,[2100],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2110,"[2110,2111]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2120,[2120],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2200,"[2200,2201]",default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
2210,[2210],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
3000,[3000],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
3010,[3010],default,2024-07-24 07:40:01.214234,2024-07-24 07:40:01.214234
