id,z_battle_stage_id,hp,atk,def,special_atk,created_at,updated_at
1,1,240000,1500,10000,10,2017-11-08 10:30:55,2017-11-10 07:00:05
2,2,240000,5000,10000,10,2017-11-28 04:30:57,2017-12-06 05:05:58
3,3,250000,5000,10000,10,2018-01-12 01:44:30,2018-01-12 01:44:30
4,4,240000,5000,10000,10,2018-02-13 09:58:42,2018-02-13 09:58:42
6,5,240000,5000,10000,10,2018-04-09 09:04:51,2018-04-09 09:04:51
7,6,240000,5000,10000,10,2018-04-17 06:17:52,2018-04-17 06:17:52
8,7,240000,5000,10000,10,2018-05-21 05:40:26,2018-05-21 05:40:26
9,8,500000,5000,10000,10,2018-07-03 01:42:53,2018-07-03 01:42:53
10,9,240000,5000,10000,5,2018-07-22 00:44:14,2018-07-22 00:44:14
12,10,180000,5000,10000,5,2018-08-17 01:59:47,2018-08-17 01:59:47
13,11,240000,5000,10000,10,2018-09-03 01:44:26,2018-09-03 01:44:26
14,12,240000,5000,10000,10,2018-09-18 02:29:53,2018-09-18 02:29:53
15,13,240000,5000,10000,10,2018-10-23 04:02:40,2018-10-23 04:02:40
16,14,240000,5000,10000,10,2018-10-30 07:15:27,2018-10-30 07:15:27
17,15,240000,5000,10000,10,2018-12-14 01:56:42,2018-12-14 01:56:42
18,16,240000,5000,10000,10,2018-12-20 07:49:29,2018-12-20 07:49:29
19,17,240000,5000,10000,10,2019-01-11 05:17:23,2019-01-11 05:17:23
20,18,240000,5000,10000,10,2019-02-05 09:22:37,2019-02-05 09:22:37
21,19,180000,2500,10000,5,2019-02-05 09:22:38,2019-02-05 09:22:38
22,21,180000,5000,10000,5,2019-02-14 06:16:46,2019-02-14 06:16:46
23,20,240000,5000,10000,10,2019-02-21 05:51:49,2019-02-21 05:51:49
24,22,240000,5000,10000,10,2019-03-06 06:15:18,2019-03-06 06:15:18
25,23,240000,5000,10000,10,2019-03-26 10:02:57,2019-03-26 10:02:57
26,24,240000,5000,10000,10,2019-05-14 02:51:24,2019-05-14 02:51:24
27,25,240000,5000,10000,10,2019-05-21 05:38:00,2019-05-21 05:38:00
28,26,240000,5000,10000,10,2019-06-05 05:13:01,2019-06-05 05:13:01
29,27,180000,5000,10000,10,2019-07-05 12:00:32,2019-07-05 12:00:32
30,28,240000,5000,10000,10,2019-07-11 08:07:17,2019-07-11 08:07:17
31,29,180000,5000,10000,10,2019-08-06 09:17:39,2019-08-06 09:17:39
32,30,240000,1500,10000,10,2019-09-05 06:57:13,2019-09-05 06:57:13
33,31,240000,5000,10000,10,2019-10-08 05:22:23,2019-10-08 05:22:23
35,32,240000,1500,10000,10,2019-11-08 03:20:19,2019-11-08 03:20:19
36,33,240000,5000,10000,10,2019-11-26 03:44:04,2019-11-26 03:44:04
37,34,180000,5000,10000,5,2019-12-20 07:03:07,2019-12-20 07:03:07
38,35,240000,5000,10000,10,2020-01-15 11:09:50,2020-01-15 11:09:50
39,36,240000,5000,10000,10,2020-02-17 07:45:32,2020-02-17 07:45:32
40,37,240000,5000,10000,10,2020-03-13 03:58:30,2020-03-13 03:58:30
41,38,240000,1500,10000,10,2020-04-07 13:44:17,2020-04-07 13:44:17
42,39,180000,5000,10000,5,2020-06-04 11:42:55,2020-06-04 11:42:55
43,40,240000,5000,10000,10,2020-06-24 08:39:54,2020-06-24 08:39:54
44,41,180000,5000,10000,5,2020-07-08 09:26:09,2020-07-08 09:26:09
45,42,240000,1500,10000,10,2020-07-20 02:01:32,2020-07-20 02:01:32
46,43,240000,5000,10000,10,2020-09-28 03:18:33,2020-09-28 03:18:33
47,44,240000,5000,10000,10,2020-10-29 01:26:02,2020-10-29 01:26:02
48,45,240000,5000,10000,10,2020-11-26 18:10:36,2020-11-26 18:10:36
49,46,240000,5000,10000,10,2020-12-21 21:39:28,2020-12-21 21:39:28
50,47,180000,5000,10000,5,2021-01-05 04:16:27,2021-01-05 04:16:27
51,48,240000,5000,10000,10,2021-02-02 21:58:22,2021-02-02 21:58:22
54,49,1100000,4000,10000,10,2021-02-11 16:18:36,2021-02-11 16:18:36
56,50,180000,5000,10000,5,2021-02-26 05:06:42,2021-02-26 05:06:42
59,51,240000,5000,10000,10,2021-03-03 08:14:25,2021-03-03 08:14:25
60,52,1100000,4000,10000,10,2021-03-08 05:38:54,2021-03-08 05:38:54
61,53,240000,1500,10000,10,2021-03-17 08:29:09,2021-03-17 08:29:09
62,54,240000,1500,10000,10,2021-04-06 11:32:17,2021-04-06 11:32:17
63,55,240000,5000,10000,10,2021-05-20 17:18:37,2021-05-20 17:18:37
64,56,1100000,4000,10000,10,2021-06-03 01:23:51,2021-06-03 01:23:51
65,57,240000,5000,10000,10,2021-07-03 21:27:22,2021-07-03 21:27:22
70,59,180000,5000,10000,10,2021-08-03 22:01:22,2021-08-03 22:01:22
73,60,1100000,4000,10000,10,2021-08-05 11:12:34,2021-08-05 11:12:34
74,58,240000,5000,10000,10,2021-08-10 08:58:48,2021-08-10 08:58:48
75,61,240000,1500,10000,10,2021-08-20 02:31:12,2021-08-20 02:31:12
77,62,1100000,4000,10000,10,2021-08-31 01:26:02,2021-08-31 01:26:02
78,63,240000,5000,10000,10,2021-09-10 13:01:51,2021-09-10 13:01:51
79,64,240000,5000,10000,10,2021-10-11 01:02:50,2021-10-11 01:02:50
81,65,240000,5000,10000,10,2021-10-25 04:57:18,2021-10-25 04:57:18
84,66,180000,5000,10000,10,2021-11-02 09:51:00,2021-11-02 09:51:00
85,67,1100000,4000,10000,10,2021-11-05 08:13:15,2021-11-05 08:13:15
86,68,240000,5000,10000,10,2021-11-29 09:06:37,2021-11-29 09:06:37
87,69,240000,5000,10000,10,2021-12-07 12:17:54,2021-12-07 12:17:54
88,70,180000,5000,10000,10,2021-12-19 23:46:05,2021-12-19 23:46:05
89,71,1100000,4000,10000,10,2021-12-27 05:11:02,2021-12-27 05:11:02
90,72,180000,5000,10000,5,2022-01-19 02:55:33,2022-01-19 02:55:33
91,73,240000,5000,10000,10,2022-01-27 23:45:17,2022-01-27 23:45:17
92,74,1100000,4000,10000,10,2022-02-04 01:03:02,2022-02-04 01:03:02
94,75,1100000,4000,10000,10,2022-02-14 05:32:40,2022-02-14 05:32:40
95,76,1100000,4000,10000,10,2022-02-19 20:20:08,2022-02-19 20:20:08
96,77,240000,1500,10000,10,2022-02-21 20:46:55,2022-02-21 20:46:55
97,78,500000,4000,10000,5,2022-02-25 13:22:19,2022-02-25 13:22:19
98,79,240000,1500,10000,10,2022-03-16 09:56:26,2022-03-16 09:56:26
99,80,240000,5000,10000,10,2022-03-30 10:25:26,2022-03-30 10:25:26
101,81,1100000,4000,10000,10,2022-04-13 10:18:48,2022-04-13 10:18:48
102,82,240000,5000,10000,10,2022-05-25 12:01:31,2022-05-25 12:01:31
103,83,240000,5000,10000,10,2022-06-10 01:28:37,2022-06-10 01:28:37
104,84,1100000,4000,10000,10,2022-06-29 19:46:57,2022-06-29 19:46:57
105,85,1100000,4000,10000,10,2022-07-04 20:48:24,2022-07-04 20:48:24
106,86,240000,5000,10000,10,2022-07-08 14:12:25,2022-07-08 14:12:25
108,87,1100000,4000,10000,10,2022-07-21 01:11:29,2022-07-21 01:11:29
109,88,240000,5000,10000,10,2022-07-27 08:40:46,2022-07-27 08:40:46
110,89,240000,5000,10000,10,2022-07-29 10:46:26,2022-07-29 10:46:26
111,90,1100000,4000,10000,10,2022-08-23 02:42:02,2022-08-23 02:42:02
112,91,240000,1500,10000,10,2022-08-23 02:42:04,2022-08-23 02:42:04
113,92,240000,5000,10000,10,2022-08-23 13:04:07,2022-08-23 13:04:07
114,93,240000,5000,10000,10,2022-09-12 08:35:21,2022-09-12 08:35:21
94000,94,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
95000,95,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
96000,96,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
97000,97,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
98000,98,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
99000,99,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
100000,100,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
101000,101,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
102000,102,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
103000,103,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
104000,104,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
105000,105,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
106000,106,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
107000,107,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
108000,108,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
109000,109,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
110000,110,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
111000,111,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
112000,112,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
113000,113,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
114000,114,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
115000,115,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
116000,116,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
117000,117,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
118000,118,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
119000,119,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
120000,120,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
121000,121,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
122000,122,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
123000,123,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
124000,124,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
125000,125,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
126000,126,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
127000,127,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
128000,128,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
129000,129,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
130000,130,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
131000,131,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
133000,133,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
134000,134,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
135000,135,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
136000,136,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
137000,137,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
138000,138,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
139000,139,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
140000,140,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
141000,141,1100000,4000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
142000,142,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
144000,144,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
701000,701,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
702000,702,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
703000,703,240000,5000,10000,10,2024-05-20 01:36:37,2024-05-20 01:36:37
